Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0117,7.4534e-09,2.12271e-09,2.29933,1,1.7762e-07,-3.80285e-08,5.75834e-10,6.91005e-07,2.09862e-07,-0.114608,-2.5081e-06,-1.39793e-05,-0.00824991,-4.68532e-05,1.88038e-05,5.71616e-07
0.0118,7.52249e-09,2.14369e-09,2.29932,1,1.79197e-07,-3.83815e-08,5.83738e-10,6.90902e-07,2.09636e-07,-0.11559,7.5395e-06,-8.086e-06,-0.0103721,-3.75546e-05,1.72971e-05,3.9644e-07
0.0119,7.59158e-09,2.16464e-09,2.29931,1,1.80773e-07,-3.87338e-08,5.91665e-10,6.90934e-07,2.09489e-07,-0.116571,1.71628e-05,-2.39713e-06,-0.0123625,-2.88002e-05,1.58491e-05,2.20512e-07
0.012,7.66069e-09,2.18559e-09,2.2993,1,1.82347e-07,-3.90856e-08,5.99606e-10,6.91097e-07,2.09419e-07,-0.117552,2.63424e-05,3.07e-06,-0.0142187,-2.06077e-05,1.44619e-05,4.44225e-08
0.0121,7.72981e-09,2.20653e-09,2.29928,1,1.8392e-07,-3.94369e-08,6.07556e-10,6.91385e-07,2.09423e-07,-0.118533,3.50622e-05,8.2997e-06,-0.015939,-1.29915e-05,1.31372e-05,-1.31238e-07
0.0122,7.79897e-09,2.22748e-09,2.29927,1,1.85492e-07,-3.97877e-08,6.15507e-10,6.91791e-07,2.09498e-07,-0.119514,4.33087e-05,1.3278e-05,-0.0175225,-5.962e-06,1.18759e-05,-3.05884e-07
0.0123,7.86817e-09,2.24844e-09,2.29926,1,1.87063e-07,-4.0138e-08,6.23453e-10,6.9231e-07,2.09641e-07,-0.120495,5.10717e-05,1.79926e-05,-0.0189691,4.74098e-07,1.06789e-05,-4.78932e-07
0.0124,7.93744e-09,2.26941e-09,2.29925,1,1.88635e-07,-4.0488e-08,6.31388e-10,6.92935e-07,2.09848e-07,-0.121477,5.83436e-05,2.24329e-05,-0.0202793,6.31355e-06,9.5462e-06,-6.49811e-07
0.0125,8.00677e-09,2.29041e-09,2.29924,1,1.90206e-07,-4.08376e-08,6.39305e-10,6.9366e-07,2.10115e-07,-0.122458,6.51197e-05,2.65901e-05,-0.0214542,1.15566e-05,8.47768e-06,-8.17957e-07
0.0126,8.07617e-09,2.31144e-09,2.29922,1,1.91778e-07,-4.11869e-08,6.47197e-10,6.94478e-07,2.1044e-07,-0.123439,7.13979e-05,3.0457e-05,-0.0224959,1.62069e-05,7.4727e-06,-9.8282e-07
0.0127,8.14567e-09,2.3325e-09,2.29921,1,1.9335e-07,-4.15358e-08,6.55059e-10,6.95382e-07,2.10818e-07,-0.12442,7.71785e-05,3.40281e-05,-0.0234068,2.02711e-05,6.53028e-06,-1.14387e-06
0.0128,8.21525e-09,2.3536e-09,2.2992,1,1.94922e-07,-4.18846e-08,6.62883e-10,6.96367e-07,2.11245e-07,-0.125402,8.24645e-05,3.72995e-05,-0.0241898,2.37593e-05,5.6491e-06,-1.30058e-06
0.0129,8.28494e-09,2.37475e-09,2.29919,1,1.96496e-07,-4.22331e-08,6.70663e-10,6.97425e-07,2.11718e-07,-0.126383,8.72608e-05,4.0269e-05,-0.0248485,2.6684e-05,4.82754e-06,-1.45246e-06
0.013,8.35474e-09,2.39595e-09,2.29917,1,1.9807e-07,-4.25815e-08,6.78395e-10,6.9855e-07,2.12232e-07,-0.127364,9.15747e-05,4.29359e-05,-0.0253869,2.90608e-05,4.06372e-06,-1.59904e-06
0.0131,8.42466e-09,2.4172e-09,2.29916,1,1.99646e-07,-4.29297e-08,6.86072e-10,6.99735e-07,2.12783e-07,-0.128346,9.54154e-05,4.5301e-05,-0.0258095,3.09077e-05,3.35548e-06,-1.73986e-06
0.0132,8.49469e-09,2.43851e-09,2.29915,1,2.01222e-07,-4.32777e-08,6.93688e-10,7.00975e-07,2.13368e-07,-0.129327,9.87939e-05,4.73666e-05,-0.0261211,3.22451e-05,2.70047e-06,-1.87449e-06
0.0133,8.56485e-09,2.45987e-09,2.29913,1,2.028e-07,-4.36256e-08,7.01238e-10,7.02262e-07,2.13982e-07,-0.130308,0.000101723,4.91363e-05,-0.0263268,3.30955e-05,2.09617e-06,-2.00255e-06
0.0134,8.63515e-09,2.4813e-09,2.29912,1,2.04378e-07,-4.39735e-08,7.08718e-10,7.03591e-07,2.14622e-07,-0.13129,0.000104217,5.06152e-05,-0.026432,3.34834e-05,1.53989e-06,-2.12365e-06
0.0135,8.70557e-09,2.5028e-09,2.29911,1,2.05958e-07,-4.43213e-08,7.16121e-10,7.04956e-07,2.15283e-07,-0.132271,0.000106291,5.18095e-05,-0.0264425,3.34349e-05,1.02881e-06,-2.23747e-06
0.0136,8.77614e-09,2.52436e-09,2.2991,1,2.0754e-07,-4.4669e-08,7.23445e-10,7.06352e-07,2.15962e-07,-0.133252,0.000107962,5.27266e-05,-0.0263641,3.29779e-05,5.60031e-07,-2.34369e-06
0.0137,8.84685e-09,2.54599e-09,2.29908,1,2.09122e-07,-4.50167e-08,7.30683e-10,7.07772e-07,2.16655e-07,-0.134234,0.000109247,5.3375e-05,-0.0262029,3.21415e-05,1.30594e-07,-2.44204e-06
0.0138,8.91769e-09,2.56769e-09,2.29907,1,2.10706e-07,-4.53643e-08,7.37833e-10,7.09212e-07,2.17358e-07,-0.135215,0.000110167,5.37643e-05,-0.025965,3.09557e-05,-2.62509e-07,-2.53229e-06
0.0139,8.98869e-09,2.58946e-09,2.29905,1,2.12291e-07,-4.5712e-08,7.44891e-10,7.10667e-07,2.18068e-07,-0.136197,0.000110739,5.39048e-05,-0.0256567,2.94518e-05,-6.22293e-07,-2.61422e-06
0.014,9.05983e-09,2.61131e-09,2.29904,1,2.13877e-07,-4.60597e-08,7.51852e-10,7.12132e-07,2.18782e-07,-0.137178,0.000110984,5.3808e-05,-0.0252842,2.76615e-05,-9.51762e-07,-2.68766e-06
0.0141,9.13112e-09,2.63322e-09,2.29903,1,2.15465e-07,-4.64074e-08,7.58715e-10,7.13602e-07,2.19496e-07,-0.138159,0.000110921,5.34857e-05,-0.0248538,2.5617e-05,-1.25388e-06,-2.75248e-06
0.0142,9.20255e-09,2.65521e-09,2.29901,1,2.17053e-07,-4.67551e-08,7.65476e-10,7.15073e-07,2.20207e-07,-0.139141,0.000110573,5.29506e-05,-0.0243716,2.3351e-05,-1.53156e-06,-2.80859e-06
0.0143,9.27413e-09,2.67726e-09,2.299,1,2.18642e-07,-4.71029e-08,7.72133e-10,7.16542e-07,2.20913e-07,-0.140122,0.000109959,5.22161e-05,-0.0238437,2.08961e-05,-1.78763e-06,-2.85591e-06
0.0144,9.34586e-09,2.69939e-09,2.29899,1,2.20233e-07,-4.74507e-08,7.78683e-10,7.18004e-07,2.2161e-07,-0.141103,0.0001091,5.12956e-05,-0.0232762,1.82847e-05,-2.02483e-06,-2.89443e-06
0.0145,9.41773e-09,2.72158e-09,2.29897,1,2.21824e-07,-4.77986e-08,7.85125e-10,7.19456e-07,2.22297e-07,-0.142085,0.000108017,5.02034e-05,-0.0226749,1.55492e-05,-2.24577e-06,-2.92415e-06
0.0146,9.48975e-09,2.74385e-09,2.29896,1,2.23415e-07,-4.81465e-08,7.91458e-10,7.20896e-07,2.2297e-07,-0.143066,0.00010673,4.89537e-05,-0.0220454,1.27212e-05,-2.45294e-06,-2.94511e-06
0.0147,9.56191e-09,2.76618e-09,2.29894,1,2.25008e-07,-4.84945e-08,7.9768e-10,7.2232e-07,2.23627e-07,-0.144047,0.000105258,4.75611e-05,-0.0213932,9.83182e-06,-2.64871e-06,-2.9574e-06
0.0148,9.63421e-09,2.78857e-09,2.29893,1,2.266e-07,-4.88426e-08,8.03791e-10,7.23726e-07,2.24267e-07,-0.145028,0.000103622,4.60402e-05,-0.0207235,6.91141e-06,-2.83527e-06,-2.96113e-06
0.0149,9.70665e-09,2.81103e-09,2.29891,1,2.28193e-07,-4.91908e-08,8.09789e-10,7.25111e-07,2.24888e-07,-0.14601,0.00010184,4.44056e-05,-0.0200414,3.98928e-06,-3.01465e-06,-2.95645e-06
0.015,9.77923e-09,2.83355e-09,2.2989,1,2.29787e-07,-4.95391e-08,8.15676e-10,7.26473e-07,2.25488e-07,-0.146991,9.99293e-05,4.26719e-05,-0.0193515,1.09368e-06,-3.18872e-06,-2.94353e-06
0.0151,9.85195e-09,2.85613e-09,2.29888,1,2.3138e-07,-4.98875e-08,8.2145e-10,7.27811e-07,2.26065e-07,-0.147972,9.79085e-05,4.08536e-05,-0.0186582,-1.74838e-06,-3.35918e-06,-2.92258e-06
0.0152,9.92479e-09,2.87876e-09,2.29887,1,2.32974e-07,-5.02359e-08,8.27114e-10,7.29123e-07,2.26619e-07,-0.148953,9.57938e-05,3.89648e-05,-0.0179657,-4.51122e-06,-3.52752e-06,-2.89384e-06
0.0153,9.99777e-09,2.90145e-09,2.29885,1,2.34568e-07,-5.05845e-08,8.32666e-10,7.30408e-07,2.27148e-07,-0.149935,9.36008e-05,3.70195e-05,-0.0172777,-7.17062e-06,-3.69509e-06,-2.85758e-06
0.0154,1.00709e-08,2.92419e-09,2.29884,1,2.36161e-07,-5.09333e-08,8.38109e-10,7.31664e-07,2.27652e-07,-0.150916,9.13441e-05,3.50313e-05,-0.0165978,-9.7039e-06,-3.86301e-06,-2.81409e-06
0.0155,1.01441e-08,2.94698e-09,2.29882,1,2.37754e-07,-5.12821e-08,8.43444e-10,7.3289e-07,2.2813e-07,-0.151897,8.90377e-05,3.30133e-05,-0.0159292,-1.209e-05,-4.03226e-06,-2.76368e-06
0.0156,1.02174e-08,2.96981e-09,2.29881,1,2.39347e-07,-5.16311e-08,8.48672e-10,7.34087e-07,2.28582e-07,-0.152878,8.66941e-05,3.09782e-05,-0.0152747,-1.43096e-05,-4.20361e-06,-2.7067e-06
0.0157,1.02909e-08,2.99269e-09,2.29879,1,2.40939e-07,-5.19802e-08,8.53795e-10,7.35252e-07,2.29006e-07,-0.15386,8.4325e-05,2.89381e-05,-0.0146368,-1.63451e-05,-4.37767e-06,-2.64351e-06
0.0158,1.03645e-08,3.01561e-09,2.29878,1,2.42531e-07,-5.23294e-08,8.58816e-10,7.36386e-07,2.29403e-07,-0.154841,8.19411e-05,2.69045e-05,-0.0140177,-1.81807e-05,-4.55485e-06,-2.57449e-06
0.0159,1.04382e-08,3.03857e-09,2.29876,1,2.44122e-07,-5.26788e-08,8.63737e-10,7.37489e-07,2.29773e-07,-0.155822,7.9555e-05,2.48885e-05,-0.0134198,-1.97994e-05,-4.73598e-06,-2.50001e-06
0.016,1.0512e-08,3.06157e-09,2.29875,1,2.45712e-07,-5.30283e-08,8.6856e-10,7.38559e-07,2.30117e-07,-0.156803,7.71688e-05,2.29003e-05,-0.0128436,-2.11955e-05,-4.92001e-06,-2.42054e-06
0.0161,1.05859e-08,3.08459e-09,2.29873,1,2.47302e-07,-5.3378e-08,8.73289e-10,7.39598e-07,2.30433e-07,-0.157784,7.47935e-05,2.09495e-05,-0.0122909,-2.23551e-05,-5.10751e-06,-2.33648e-06
0.0162,1.06599e-08,3.10765e-09,2.29872,1,2.48891e-07,-5.37279e-08,8.77926e-10,7.40605e-07,2.30723e-07,-0.158766,7.24354e-05,1.90449e-05,-0.0117626,-2.32701e-05,-5.29826e-06,-2.24825e-06
0.0163,1.0734e-08,3.13074e-09,2.2987,1,2.50479e-07,-5.40779e-08,8.82475e-10,7.41581e-07,2.30988e-07,-0.159747,7.00998e-05,1.71948e-05,-0.0112594,-2.39341e-05,-5.49194e-06,-2.15632e-06
0.0164,1.08082e-08,3.15385e-09,2.29868,1,2.52066e-07,-5.44281e-08,8.86939e-10,7.42526e-07,2.31228e-07,-0.160728,6.77913e-05,1.54066e-05,-0.0107817,-2.43422e-05,-5.6881e-06,-2.06113e-06
0.0165,1.08825e-08,3.17698e-09,2.29867,1,2.53652e-07,-5.47785e-08,8.91321e-10,7.4344e-07,2.31444e-07,-0.161709,6.55134e-05,1.36869e-05,-0.0103296,-2.44916e-05,-5.88617e-06,-1.96314e-06
0.0166,1.09569e-08,3.20013e-09,2.29865,1,2.55238e-07,-5.5129e-08,8.95625e-10,7.44323e-07,2.31637e-07,-0.16269,6.32687e-05,1.20416e-05,-0.00990296,-2.43811e-05,-6.08549e-06,-1.86281e-06
0.0167,1.10314e-08,3.22331e-09,2.29863,1,2.56822e-07,-5.54798e-08,8.99855e-10,7.45177e-07,2.31807e-07,-0.163671,6.10591e-05,1.04759e-05,-0.00950147,-2.40114e-05,-6.28531e-06,-1.76061e-06
0.0168,1.11059e-08,3.24649e-09,2.29862,1,2.58405e-07,-5.58308e-08,9.04014e-10,7.46001e-07,2.31957e-07,-0.164652,5.88836e-05,8.9941e-06,-0.00912425,-2.33858e-05,-6.48446e-06,-1.657e-06
0.0169,1.11806e-08,3.2697e-09,2.2986,1,2.59988e-07,-5.61819e-08,9.08106e-10,7.46797e-07,2.32086e-07,-0.165633,5.67467e-05,7.59995e-06,-0.0087712,-2.25054e-05,-6.68277e-06,-1.55241e-06
0.017,1.12553e-08,3.29291e-09,2.29859,1,2.6157e-07,-5.65333e-08,9.12136e-10,7.47564e-07,2.32196e-07,-0.166615,5.46459e-05,6.29636e-06,-0.00844107,-2.13771e-05,-6.87889e-06,-1.44731e-06
0.0171,1.13301e-08,3.31614e-09,2.29857,1,2.63151e-07,-5.68849e-08,9.16107e-10,7.48303e-07,2.32288e-07,-0.167596,5.25801e-05,5.08556e-06,-0.00813277,-2.00075e-05,-7.07184e-06,-1.34214e-06
0.0172,1.1405e-08,3.33937e-09,2.29855,1,2.64731e-07,-5.72368e-08,9.20023e-10,7.49014e-07,2.32364e-07,-0.168577,5.05481e-05,3.96912e-06,-0.00784511,-1.84046e-05,-7.26061e-06,-1.23735e-06
0.0173,1.14799e-08,3.36261e-09,2.29853,1,2.6631e-07,-5.75889e-08,9.23888e-10,7.49698e-07,2.32424e-07,-0.169558,4.8548e-05,2.94795e-06,-0.00757678,-1.65778e-05,-7.44417e-06,-1.13335e-06
0.0174,1.15549e-08,3.38585e-09,2.29852,1,2.67888e-07,-5.79412e-08,9.27706e-10,7.50355e-07,2.3247e-07,-0.170539,4.65774e-05,2.02236e-06,-0.00732635,-1.45374e-05,-7.62146e-06,-1.03056e-06
0.0175,1.163e-08,3.4091e-09,2.2985,1,2.69466e-07,-5.82937e-08,9.31481e-10,7.50986e-07,2.32503e-07,-0.17152,4.46337e-05,1.19205e-06,-0.00709236,-1.22949e-05,-7.79144e-06,-9.29393e-07
0.0176,1.17051e-08,3.43235e-09,2.29848,1,2.71044e-07,-5.86466e-08,9.35217e-10,7.51591e-07,2.32525e-07,-0.172501,4.27143e-05,4.56217e-07,-0.00687326,-9.8627e-06,-7.95308e-06,-8.30222e-07
0.0177,1.17803e-08,3.4556e-09,2.29847,1,2.72621e-07,-5.89996e-08,9.38918e-10,7.5217e-07,2.32536e-07,-0.173482,4.0816e-05,-1.86483e-07,-0.00666749,-7.25411e-06,-8.10538e-06,-7.33426e-07
0.0178,1.18555e-08,3.47886e-09,2.29845,1,2.74197e-07,-5.9353e-08,9.42587e-10,7.52724e-07,2.32538e-07,-0.174463,3.89359e-05,-7.3784e-07,-0.00647344,-4.48311e-06,-8.24736e-06,-6.39358e-07
0.0179,1.19308e-08,3.50211e-09,2.29843,1,2.75774e-07,-5.97066e-08,9.46229e-10,7.53253e-07,2.32531e-07,-0.175445,3.70708e-05,-1.20006e-06,-0.00628955,-1.56432e-06,-8.37808e-06,-5.4836e-07
0.018,1.20062e-08,3.52536e-09,2.29841,1,2.7735e-07,-6.00604e-08,9.49846e-10,7.53758e-07,2.32519e-07,-0.176426,3.52177e-05,-1.57574e-06,-0.00611423,1.4871e-06,-8.49666e-06,-4.60749e-07
0.0181,1.20816e-08,3.54862e-09,2.2984,1,2.78926e-07,-6.04146e-08,9.53443e-10,7.54237e-07,2.325e-07,-0.177407,3.33736e-05,-1.86777e-06,-0.00594595,4.65557e-06,-8.60226e-06,-3.7683e-07
0.0182,1.2157e-08,3.57186e-09,2.29838,1,2.80502e-07,-6.0769e-08,9.57022e-10,7.54692e-07,2.32478e-07,-0.178388,3.15358e-05,-2.07937e-06,-0.00578323,7.92522e-06,-8.6941e-06,-2.96884e-07
0.0183,1.22325e-08,3.59511e-09,2.29836,1,2.82078e-07,-6.11238e-08,9.60586e-10,7.55123e-07,2.32452e-07,-0.179369,2.97017e-05,-2.21396e-06,-0.00562465,1.12799e-05,-8.77147e-06,-2.21174e-07
0.0184,1.2308e-08,3.61835e-09,2.29834,1,2.83655e-07,-6.14788e-08,9.64139e-10,7.55529e-07,2.32423e-07,-0.18035,2.7869e-05,-2.27516e-06,-0.00546886,1.47034e-05,-8.83375e-06,-1.49943e-07
0.0185,1.23836e-08,3.6416e-09,2.29832,1,2.85232e-07,-6.18341e-08,9.67684e-10,7.55911e-07,2.32393e-07,-0.181331,2.60359e-05,-2.26673e-06,-0.00531459,1.81795e-05,-8.88035e-06,-8.34145e-08
0.0186,1.24592e-08,3.66483e-09,2.29831,1,2.86809e-07,-6.21897e-08,9.71223e-10,7.56268e-07,2.32363e-07,-0.182312,2.42007e-05,-2.19255e-06,-0.00516069,2.1692e-05,-8.91078e-06,-2.17898e-08
0.0187,1.25349e-08,3.68807e-09,2.29829,1,2.88388e-07,-6.25456e-08,9.74759e-10,7.56601e-07,2.32334e-07,-0.183293,2.23623e-05,-2.05654e-06,-0.00500609,2.52249e-05,-8.92465e-06,3.47484e-08
0.0188,1.26105e-08,3.7113e-09,2.29827,1,2.89967e-07,-6.29017e-08,9.78294e-10,7.5691e-07,2.32306e-07,-0.184274,2.052e-05,-1.86263e-06,-0.00484986,2.87623e-05,-8.92161e-06,8.60378e-08
0.0189,1.26863e-08,3.73453e-09,2.29825,1,2.91547e-07,-6.32582e-08,9.8183e-10,7.57195e-07,2.3228e-07,-0.185255,1.86735e-05,-1.61473e-06,-0.00469118,3.22888e-05,-8.90142e-06,1.31936e-07
0.019,1.2762e-08,3.75776e-09,2.29823,1,2.93128e-07,-6.3615e-08,9.85369e-10,7.57455e-07,2.32257e-07,-0.186236,1.68231e-05,-1.31669e-06,-0.00452934,3.57894e-05,-8.8639e-06,1.7232e-07
0.0191,1.28377e-08,3.78098e-09,2.29821,1,2.9471e-07,-6.39721e-08,9.88914e-10,7.5769e-07,2.32237e-07,-0.187217,1.49696e-05,-9.72255e-07,-0.00436379,3.92493e-05,-8.80896e-06,2.07087e-07
0.0192,1.29135e-08,3.8042e-09,2.2982,1,2.96294e-07,-6.43294e-08,9.92464e-10,7.57901e-07,2.32222e-07,-0.188198,1.31145e-05,-5.85047e-07,-0.00419408,4.26546e-05,-8.73659e-06,2.3615e-07
0.0193,1.29893e-08,3.82743e-09,2.29818,1,2.97879e-07,-6.46871e-08,9.96023e-10,7.58087e-07,2.32212e-07,-0.189179,1.12594e-05,-1.58514e-07,-0.00401991,4.59916e-05,-8.64687e-06,2.59443e-07
0.0194,1.30651e-08,3.85065e-09,2.29816,1,2.99466e-07,-6.5045e-08,9.9959e-10,7.58249e-07,2.32207e-07,-0.190161,9.40687e-06,3.04083e-07,-0.00384111,4.92474e-05,-8.53991e-06,2.76915e-07
0.0195,1.3141e-08,3.87387e-09,2.29814,1,3.01055e-07,-6.54033e-08,1.00317e-09,7.58386e-07,2.32208e-07,-0.191142,7.55987e-06,7.99697e-07,-0.00365765,5.24099e-05,-8.41595e-06,2.88534e-07
0.0196,1.32168e-08,3.89709e-09,2.29812,1,3.02645e-07,-6.57618e-08,1.00676e-09,7.58499e-07,2.32215e-07,-0.192123,5.72189e-06,1.32552e-06,-0.00346961,5.54674e-05,-8.27525e-06,2.94282e-07
0.0197,1.32927e-08,3.92031e-09,2.2981,1,3.04238e-07,-6.61206e-08,1.01035e-09,7.58587e-07,2.32229e-07,-0.193104,3.89695e-06,1.879e-06,-0.00327721,5.84093e-05,-8.11816e-06,2.94157e-07
0.0198,1.33685e-08,3.94353e-09,2.29808,1,3.05832e-07,-6.64796e-08,1.01396e-09,7.58651e-07,2.32251e-07,-0.194085,2.08957e-06,2.45784e-06,-0.00308078,6.12253e-05,-7.94508e-06,2.8817e-07
0.0199,1.34444e-08,3.96676e-09,2.29806,1,3.07429e-07,-6.6839e-08,1.01758e-09,7.58691e-07,2.32279e-07,-0.195066,3.04762e-07,3.06006e-06,-0.00288078,6.39064e-05,-7.75648e-06,2.76349e-07
0.02,1.35203e-08,3.98999e-09,2.29804,1,3.09028e-07,-6.71986e-08,1.02122e-09,7.58707e-07,2.32316e-07,-0.196047,-1.45202e-06,3.68392e-06,-0.00267776,6.6444e-05,-7.55286e-06,2.58732e-07
0.0201,1.35961e-08,4.01322e-09,2.29802,1,3.10629e-07,-6.75584e-08,1.02486e-09,7.58699e-07,2.32361e-07,-0.197028,-3.1749e-06,4.32802e-06,-0.00247238,6.88305e-05,-7.33478e-06,2.35368e-07
0.0202,1.3672e-08,4.03646e-09,2.298,1,3.12233e-07,-6.79185e-08,1.02851e-09,7.58669e-07,2.32414e-07,-0.198009,-4.85762e-06,4.99123e-06,-0.00226539,7.1059e-05,-7.10285e-06,2.06321e-07
0.0203,1.37479e-08,4.05971e-09,2.29798,1,3.1384e-07,-6.82789e-08,1.03217e-09,7.58616e-07,2.32476e-07,-0.19899,-6.49357e-06,5.67271e-06,-0.00205763,7.31235e-05,-6.85769e-06,1.71661e-07
0.0204,1.38237e-08,4.08296e-09,2.29796,1,3.15449e-07,-6.86395e-08,1.03584e-09,7.5854e-07,2.32546e-07,-0.199971,-8.07586e-06,6.37194e-06,-0.00185001,7.50186e-05,-6.59997e-06,1.3147e-07
0.0205,1.38996e-08,4.10622e-09,2.29794,1,3.17061e-07,-6.90003e-08,1.03951e-09,7.58444e-07,2.32626e-07,-0.200952,-9.59734e-06,7.08863e-06,-0.0016435,7.674e-05,-6.3304e-06,8.58391e-08
0.0206,1.39754e-08,4.12948e-09,2.29792,1,3.18676e-07,-6.93613e-08,1.04319e-09,7.58327e-07,2.32715e-07,-0.201933,-1.10506e-05,7.82281e-06,-0.00143914,7.82838e-05,-6.04968e-06,3.4866e-08
0.0207,1.40512e-08,4.15276e-09,2.2979,1,3.20294e-07,-6.97226e-08,1.04687e-09,7.5819e-07,2.32814e-07,-0.202914,-1.24283e-05,8.57475e-06,-0.001238,7.96471e-05,-5.75855e-06,-2.13435e-08
0.0208,1.41271e-08,4.17605e-09,2.29788,1,3.21915e-07,-7.0084e-08,1.05056e-09,7.58035e-07,2.32923e-07,-0.203895,-1.37226e-05,9.34494e-06,-0.00104119,8.08277e-05,-5.45776e-06,-8.26768e-08
0.0209,1.42028e-08,4.19935e-09,2.29786,1,3.23538e-07,-7.04456e-08,1.05424e-09,7.57861e-07,2.33042e-07,-0.204876,-1.4926e-05,1.01341e-05,-0.000849832,8.18239e-05,-5.14806e-06,-1.49015e-07
0.021,1.42786e-08,4.22266e-09,2.29784,1,3.25165e-07,-7.08075e-08,1.05792e-09,7.57671e-07,2.33171e-07,-0.205857,-1.60309e-05,1.09432e-05,-0.000665079,8.26347e-05,-4.83021e-06,-2.20234e-07
0.0211,1.43544e-08,4.24598e-09,2.29782,1,3.26795e-07,-7.11694e-08,1.0616e-09,7.57466e-07,2.33311e-07,-0.206838,-1.70296e-05,1.17733e-05,-0.000488073,8.32599e-05,-4.50496e-06,-2.96204e-07
0.0212,1.44301e-08,4.26932e-09,2.2978,1,3.28428e-07,-7.15316e-08,1.06526e-09,7.57247e-07,2.33461e-07,-0.207819,-1.79138e-05,1.26257e-05,-0.00032009,8.37001e-05,-4.17327e-06,-3.76786e-07
0.0213,1.45058e-08,4.29267e-09,2.29778,1,3.30065e-07,-7.18939e-08,1.06892e-09,7.57015e-07,2.33623e-07,-0.2088,-1.86783e-05,1.35017e-05,-0.000161949,8.39555e-05,-3.83547e-06,-4.61851e-07
0.0214,1.45815e-08,4.31605e-09,2.29776,1,3.31704e-07,-7.22563e-08,1.07256e-09,7.56772e-07,2.33797e-07,-0.209781,-1.93148e-05,1.44029e-05,-1.48992e-05,8.40277e-05,-3.49252e-06,-5.51251e-07
0.0215,1.46572e-08,4.33943e-09,2.29774,1,3.33346e-07,-7.26189e-08,1.07618e-09,7.5652e-07,2.33982e-07,-0.210762,-1.98169e-05,1.53309e-05,0.000120019,8.39184e-05,-3.14513e-06,-6.44838e-07
0.0216,1.47328e-08,4.36284e-09,2.29772,1,3.34992e-07,-7.29815e-08,1.07978e-09,7.56261e-07,2.34179e-07,-0.211743,-2.0178e-05,1.62871e-05,0.000241809,8.36299e-05,-2.794e-06,-7.42463e-07
0.0217,1.48084e-08,4.38627e-09,2.29769,1,3.36641e-07,-7.33443e-08,1.08336e-09,7.55996e-07,2.34389e-07,-0.212724,-2.03923e-05,1.72733e-05,0.000349528,8.31649e-05,-2.43983e-06,-8.4397e-07
0.0218,1.4884e-08,4.40972e-09,2.29767,1,3.38293e-07,-7.37072e-08,1.08691e-09,7.55727e-07,2.34612e-07,-0.213705,-2.04542e-05,1.82911e-05,0.000442299,8.25261e-05,-2.08328e-06,-9.49203e-07
0.0219,1.49596e-08,4.43319e-09,2.29765,1,3.39948e-07,-7.40702e-08,1.09042e-09,7.55456e-07,2.34848e-07,-0.214686,-2.03587e-05,1.9342e-05,0.000519318,8.17169e-05,-1.72498e-06,-1.058e-06
0.022,1.50351e-08,4.45669e-09,2.29763,1,3.41607e-07,-7.44332e-08,1.0939e-09,7.55185e-07,2.35098e-07,-0.215667,-2.01013e-05,2.04276e-05,0.000579862,8.07409e-05,-1.36557e-06,-1.17019e-06
0.0221,1.51106e-08,4.48021e-09,2.29761,1,3.43268e-07,-7.47962e-08,1.09734e-09,7.54917e-07,2.35362e-07,-0.216648,-1.96782e-05,2.15491e-05,0.000623292,7.96017e-05,-1.00565e-06,-1.28562e-06
0.0222,1.51861e-08,4.50376e-09,2.29759,1,3.44933e-07,-7.51594e-08,1.10074e-09,7.54654e-07,2.35641e-07,-0.217629,-1.90861e-05,2.2708e-05,0.00064906,7.83032e-05,-6.45768e-07,-1.4041e-06
0.0223,1.52616e-08,4.52734e-09,2.29756,1,3.466e-07,-7.55225e-08,1.10409e-09,7.54397e-07,2.35934e-07,-0.21861,-1.83224e-05,2.39052e-05,0.000656713,7.68497e-05,-2.86489e-07,-1.52545e-06
0.0224,1.5337e-08,4.55095e-09,2.29754,1,3.48271e-07,-7.58857e-08,1.10738e-09,7.54149e-07,2.36244e-07,-0.219591,-1.73852e-05,2.51418e-05,0.0006459,7.52452e-05,7.16697e-08,-1.64951e-06
0.0225,1.54124e-08,4.57459e-09,2.29752,1,3.49944e-07,-7.62489e-08,1.11062e-09,7.53913e-07,2.36569e-07,-0.220572,-1.62732e-05,2.64185e-05,0.00061637,7.34942e-05,4.28214e-07,-1.77607e-06
0.0226,1.54878e-08,4.59827e-09,2.2975,1,3.5162e-07,-7.66121e-08,1.11379e-09,7.5369e-07,2.36911e-07,-0.221553,-1.4986e-05,2.77357e-05,0.000567979,7.1601e-05,7.82673e-07,-1.90496e-06
0.0227,1.55631e-08,4.62198e-09,2.29748,1,3.533e-07,-7.69752e-08,1.1169e-09,7.53483e-07,2.37271e-07,-0.222534,-1.35239e-05,2.90938e-05,0.000500688,6.957e-05,1.1346e-06,-2.03597e-06
0.0228,1.56385e-08,4.64572e-09,2.29745,1,3.54981e-07,-7.73384e-08,1.11993e-09,7.53294e-07,2.37648e-07,-0.223515,-1.18878e-05,3.04928e-05,0.000414564,6.74057e-05,1.48358e-06,-2.1689e-06
