Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0431,1,-4.57663e-09,2.2909,1,3.00425e-07,4.76033e-09,-3.88522e-08,-8.91663e-06,-9.14168e-08,-0.422577,0.00114039,2.54915e-05,0.0101548,-2.69997e-05,8.58168e-05,4.97405e-06
0.0432,1,-4.58575e-09,2.29086,1,3.01166e-07,5.10167e-09,-3.89548e-08,-8.9027e-06,-9.10845e-08,-0.423558,0.00123584,2.4263e-05,0.0108362,-2.9637e-05,8.63202e-05,5.31736e-06
0.0433,1,-4.59484e-09,2.29081,1,3.01906e-07,5.44574e-09,-3.90572e-08,-8.88757e-06,-9.07677e-08,-0.424539,0.00133556,2.30257e-05,0.0115494,-3.24403e-05,8.7241e-05,5.67954e-06
0.0434,1,-4.60391e-09,2.29077,1,3.02645e-07,5.79257e-09,-3.91593e-08,-8.8712e-06,-9.04666e-08,-0.42552,0.00143979,2.17922e-05,0.0122964,-3.54187e-05,8.85988e-05,6.06172e-06
0.0435,1,-4.61294e-09,2.29073,1,3.03383e-07,6.14218e-09,-3.92612e-08,-8.85352e-06,-9.01813e-08,-0.426501,0.00154879,2.05757e-05,0.013079,-3.85826e-05,9.04141e-05,6.46517e-06
0.0436,1,-4.62194e-09,2.29069,1,3.04119e-07,6.49461e-09,-3.93629e-08,-8.83449e-06,-8.99116e-08,-0.427482,0.00166278,1.93896e-05,0.0138992,-4.19407e-05,9.27062e-05,6.89097e-06
0.0437,1,-4.63092e-09,2.29064,1,3.04853e-07,6.84992e-09,-3.94642e-08,-8.81404e-06,-8.96572e-08,-0.428462,0.00178201,1.82479e-05,0.0147587,-4.55024e-05,9.54944e-05,7.34026e-06
0.0438,1,-4.63988e-09,2.2906,1,3.05586e-07,7.20819e-09,-3.95653e-08,-8.79211e-06,-8.94175e-08,-0.429443,0.00190671,1.71648e-05,0.0156594,-4.92766e-05,9.87977e-05,7.81417e-06
0.0439,1,-4.64881e-09,2.29056,1,3.06316e-07,7.56951e-09,-3.96661e-08,-8.76862e-06,-8.91921e-08,-0.430424,0.00203715,1.61548e-05,0.0166033,-5.32724e-05,0.000102635,8.31381e-06
0.044,1,-4.65771e-09,2.29051,1,3.07045e-07,7.93397e-09,-3.97666e-08,-8.7435e-06,-8.89799e-08,-0.431405,0.00217355,1.52326e-05,0.0175922,-5.74983e-05,0.000107025,8.84025e-06
0.0441,1,-4.6666e-09,2.29047,1,3.07771e-07,8.30171e-09,-3.98667e-08,-8.71669e-06,-8.878e-08,-0.432386,0.00231617,1.44127e-05,0.0186279,-6.19629e-05,0.000111987,9.39457e-06
0.0442,1,-4.67547e-09,2.29043,1,3.08495e-07,8.67286e-09,-3.99664e-08,-8.6881e-06,-8.85912e-08,-0.433366,0.00246525,1.371e-05,0.0197123,-6.66745e-05,0.000117538,9.97781e-06
0.0443,1,-4.68432e-09,2.29038,1,3.09217e-07,9.04758e-09,-4.00657e-08,-8.65766e-06,-8.84121e-08,-0.434347,0.00262105,1.31391e-05,0.0208473,-7.16408e-05,0.000123697,1.0591e-05
0.0444,1,-4.69315e-09,2.29034,1,3.09935e-07,9.42605e-09,-4.01647e-08,-8.62527e-06,-8.82411e-08,-0.435328,0.0027838,1.27146e-05,0.0220345,-7.68698e-05,0.000130483,1.12351e-05
0.0445,1,-4.70197e-09,2.2903,1,3.10651e-07,9.80846e-09,-4.02631e-08,-8.59085e-06,-8.80764e-08,-0.436309,0.00295376,1.24508e-05,0.0232759,-8.23686e-05,0.000137912,1.1911e-05
0.0446,1,-4.71077e-09,2.29025,1,3.11363e-07,1.0195e-08,-4.03612e-08,-8.55432e-06,-8.79161e-08,-0.437289,0.00313117,1.23618e-05,0.0245732,-8.81444e-05,0.000146004,1.26198e-05
0.0447,1,-4.71955e-09,2.29021,1,3.12072e-07,1.0586e-08,-4.04587e-08,-8.51557e-06,-8.7758e-08,-0.43827,0.00331627,1.24613e-05,0.0259281,-9.42039e-05,0.000154776,1.33623e-05
0.0448,1,-4.72832e-09,2.29017,1,3.12777e-07,1.09816e-08,-4.05556e-08,-8.47452e-06,-8.75998e-08,-0.439251,0.00350931,1.27628e-05,0.0273423,-0.000100553,0.000164245,1.41394e-05
0.0449,1,-4.73707e-09,2.29012,1,3.13478e-07,1.13822e-08,-4.06521e-08,-8.43106e-06,-8.74391e-08,-0.440231,0.00371054,1.32792e-05,0.0288176,-0.000107199,0.000174431,1.49519e-05
0.045,1,-4.74581e-09,2.29008,1,3.14176e-07,1.1788e-08,-4.07479e-08,-8.38509e-06,-8.72731e-08,-0.441212,0.00392019,1.40228e-05,0.0303556,-0.000114147,0.000185351,1.58007e-05
0.0451,1,-4.75453e-09,2.29003,1,3.14868e-07,1.21993e-08,-4.08431e-08,-8.3365e-06,-8.70991e-08,-0.442193,0.00413851,1.50055e-05,0.031958,-0.000121402,0.000197022,1.66865e-05
0.0452,1,-4.76323e-09,2.28999,1,3.15556e-07,1.26166e-08,-4.09376e-08,-8.28519e-06,-8.69141e-08,-0.443173,0.00436575,1.62387e-05,0.0336265,-0.00012897,0.000209464,1.76102e-05
0.0453,1,-4.77191e-09,2.28995,1,3.16239e-07,1.30401e-08,-4.10315e-08,-8.23104e-06,-8.6715e-08,-0.444154,0.00460214,1.77329e-05,0.0353626,-0.000136856,0.000222694,1.85724e-05
0.0454,1,-4.78057e-09,2.2899,1,3.16916e-07,1.34704e-08,-4.11246e-08,-8.17394e-06,-8.64985e-08,-0.445134,0.00484793,1.94982e-05,0.037168,-0.000145063,0.00023673,1.95739e-05
0.0455,1,-4.78921e-09,2.28986,1,3.17587e-07,1.39077e-08,-4.12169e-08,-8.11377e-06,-8.62613e-08,-0.446115,0.00510337,2.15436e-05,0.0390443,-0.000153597,0.000251591,2.06154e-05
0.0456,1,-4.79782e-09,2.28981,1,3.18253e-07,1.43525e-08,-4.13084e-08,-8.0504e-06,-8.59998e-08,-0.447095,0.0053687,2.38779e-05,0.0409931,-0.000162461,0.000267296,2.16976e-05
0.0457,1,-4.80641e-09,2.28977,1,3.18912e-07,1.48054e-08,-4.1399e-08,-7.98373e-06,-8.57104e-08,-0.448076,0.00564416,2.65087e-05,0.0430159,-0.00017166,0.000283863,2.28212e-05
0.0458,1,-4.81496e-09,2.28972,1,3.19564e-07,1.52668e-08,-4.14888e-08,-7.9136e-06,-8.53893e-08,-0.449056,0.00593001,2.9443e-05,0.0451144,-0.000181196,0.000301311,2.39868e-05
0.0459,1,-4.82348e-09,2.28968,1,3.20209e-07,1.57372e-08,-4.15775e-08,-7.83991e-06,-8.50329e-08,-0.450037,0.00622649,3.26872e-05,0.0472902,-0.000191074,0.000319658,2.51951e-05
0.046,1,-4.83197e-09,2.28963,1,3.20847e-07,1.62173e-08,-4.16653e-08,-7.76251e-06,-8.46371e-08,-0.451017,0.00653385,3.62467e-05,0.0495449,-0.000201296,0.000338925,2.64467e-05
0.0461,1,-4.84041e-09,2.28959,1,3.21476e-07,1.67075e-08,-4.1752e-08,-7.68126e-06,-8.41979e-08,-0.451998,0.00685236,4.01263e-05,0.0518801,-0.000211866,0.00035913,2.77423e-05
0.0462,1,-4.8488e-09,2.28954,1,3.22097e-07,1.72085e-08,-4.18376e-08,-7.59603e-06,-8.37114e-08,-0.452978,0.00718226,4.433e-05,0.0542973,-0.000222787,0.000380293,2.90826e-05
0.0463,1,-4.85715e-09,2.2895,1,3.22709e-07,1.7721e-08,-4.19221e-08,-7.50667e-06,-8.31735e-08,-0.453958,0.00752382,4.8861e-05,0.0567984,-0.000234062,0.000402434,3.04682e-05
0.0464,1,-4.86543e-09,2.28945,1,3.23312e-07,1.82456e-08,-4.20053e-08,-7.41303e-06,-8.25799e-08,-0.454939,0.0078773,5.37218e-05,0.0593848,-0.000245694,0.000425572,3.18997e-05
0.0465,1,-4.87366e-09,2.28941,1,3.23905e-07,1.8783e-08,-4.20873e-08,-7.31497e-06,-8.19265e-08,-0.455919,0.00824296,5.89145e-05,0.0620583,-0.000257686,0.000449727,3.33779e-05
0.0466,1,-4.88182e-09,2.28936,1,3.24488e-07,1.93339e-08,-4.21679e-08,-7.21234e-06,-8.12091e-08,-0.456899,0.00862109,6.44402e-05,0.0648207,-0.000270041,0.00047492,3.49034e-05
0.0467,1,-4.8899e-09,2.28931,1,3.2506e-07,1.98992e-08,-4.22471e-08,-7.10496e-06,-8.04235e-08,-0.457879,0.00901194,7.02997e-05,0.0676736,-0.000282762,0.00050117,3.6477e-05
0.0468,1,-4.8979e-09,2.28927,1,3.2562e-07,2.04796e-08,-4.23249e-08,-6.99269e-06,-7.95654e-08,-0.458859,0.00941581,7.64929e-05,0.0706188,-0.000295851,0.000528497,3.80993e-05
0.0469,1,-4.90581e-09,2.28922,1,3.26169e-07,2.1076e-08,-4.24011e-08,-6.87536e-06,-7.86306e-08,-0.45984,0.00983297,8.30195e-05,0.0736582,-0.000309314,0.000556923,3.97711e-05
0.047,1,-4.91362e-09,2.28918,1,3.26706e-07,2.16892e-08,-4.24757e-08,-6.7528e-06,-7.76148e-08,-0.46082,0.0102637,8.98786e-05,0.0767935,-0.000323152,0.000586467,4.14933e-05
0.0471,1,-4.92133e-09,2.28913,1,3.27229e-07,2.23202e-08,-4.25487e-08,-6.62485e-06,-7.65137e-08,-0.4618,0.0107083,9.70689e-05,0.0800266,-0.000337369,0.00061715,4.32665e-05
0.0472,1,-4.92892e-09,2.28908,1,3.27739e-07,2.29698e-08,-4.26199e-08,-6.49132e-06,-7.53232e-08,-0.46278,0.0111671,0.000104589,0.0833594,-0.000351969,0.000648993,4.50916e-05
0.0473,1,-4.93639e-09,2.28904,1,3.28235e-07,2.36391e-08,-4.26893e-08,-6.35204e-06,-7.40391e-08,-0.46376,0.0116404,0.000112436,0.0867939,-0.000366955,0.000682014,4.69694e-05
0.0474,1,-4.94372e-09,2.28899,1,3.28716e-07,2.43291e-08,-4.27569e-08,-6.20683e-06,-7.26571e-08,-0.46474,0.0121284,0.000120609,0.0903319,-0.000382333,0.000716236,4.89009e-05
0.0475,1,-4.95091e-09,2.28894,1,3.29182e-07,2.50408e-08,-4.28224e-08,-6.05549e-06,-7.11732e-08,-0.465719,0.0126315,0.000129106,0.0939755,-0.000398106,0.000751677,5.08869e-05
0.0476,1,-4.95795e-09,2.2889,1,3.29631e-07,2.57753e-08,-4.2886e-08,-5.89785e-06,-6.95831e-08,-0.466699,0.0131499,0.000137923,0.0977266,-0.000414278,0.000788359,5.29283e-05
0.0477,1,-4.96482e-09,2.28885,1,3.30064e-07,2.65337e-08,-4.29473e-08,-5.7337e-06,-6.78828e-08,-0.467679,0.0136841,0.000147058,0.101587,-0.000430855,0.0008263,5.50262e-05
0.0478,1,-4.97152e-09,2.2888,1,3.3048e-07,2.73172e-08,-4.30065e-08,-5.56285e-06,-6.60682e-08,-0.468659,0.0142342,0.000156508,0.10556,-0.000447841,0.00086552,5.71815e-05
0.0479,1,-4.97803e-09,2.28876,1,3.30877e-07,2.81271e-08,-4.30634e-08,-5.3851e-06,-6.41352e-08,-0.469638,0.0148006,0.000166272,0.109646,-0.000465241,0.00090604,5.93953e-05
0.048,1,-4.98434e-09,2.28871,1,3.31256e-07,2.89645e-08,-4.31178e-08,-5.20024e-06,-6.208e-08,-0.470618,0.0153837,0.000176347,0.113848,-0.000483062,0.000947877,6.16684e-05
0.0481,1,-4.99044e-09,2.28866,1,3.31616e-07,2.98308e-08,-4.31698e-08,-5.00806e-06,-5.98985e-08,-0.471598,0.0159836,0.000186731,0.118167,-0.000501307,0.00099105,6.40021e-05
0.0482,1,-4.99631e-09,2.28862,1,3.31955e-07,3.07273e-08,-4.32192e-08,-4.80835e-06,-5.75867e-08,-0.472577,0.0166008,0.000197421,0.122606,-0.000519984,0.00103558,6.63974e-05
0.0483,1,-5.00195e-09,2.28857,1,3.32273e-07,3.16553e-08,-4.32659e-08,-4.60089e-06,-5.51407e-08,-0.473557,0.0172355,0.000208416,0.127168,-0.000539098,0.00108148,6.88554e-05
0.0484,1,-5.00733e-09,2.28852,1,3.32569e-07,3.26163e-08,-4.33099e-08,-4.38546e-06,-5.25567e-08,-0.474536,0.0178881,0.000219715,0.131853,-0.000558656,0.00112877,7.13772e-05
0.0485,1,-5.01245e-09,2.28847,1,3.32843e-07,3.36118e-08,-4.33509e-08,-4.16184e-06,-4.98308e-08,-0.475515,0.0185587,0.000231316,0.136663,-0.000578662,0.00117747,7.39638e-05
0.0486,1,-5.01729e-09,2.28843,1,3.33094e-07,3.46431e-08,-4.3389e-08,-3.92979e-06,-4.69591e-08,-0.476495,0.0192478,0.000243219,0.141602,-0.000599124,0.00122759,7.66164e-05
0.0487,1,-5.02184e-09,2.28838,1,3.3332e-07,3.5712e-08,-4.3424e-08,-3.68908e-06,-4.39377e-08,-0.477474,0.0199555,0.000255423,0.14667,-0.000620048,0.00127915,7.93361e-05
0.0488,1,-5.02607e-09,2.28833,1,3.33521e-07,3.682e-08,-4.34557e-08,-3.43948e-06,-4.07629e-08,-0.478453,0.0206821,0.000267929,0.151869,-0.00064144,0.00133216,8.2124e-05
0.0489,1,-5.02998e-09,2.28828,1,3.33696e-07,3.79687e-08,-4.34842e-08,-3.18075e-06,-3.74307e-08,-0.479432,0.0214279,0.000280737,0.157201,-0.000663306,0.00138664,8.4981e-05
0.049,1,-5.03355e-09,2.28823,1,3.33844e-07,3.91599e-08,-4.35092e-08,-2.91265e-06,-3.39374e-08,-0.480411,0.0221932,0.000293848,0.162667,-0.000685653,0.0014426,8.79084e-05
0.0491,1,-5.03676e-09,2.28819,1,3.33965e-07,4.03952e-08,-4.35306e-08,-2.63492e-06,-3.02791e-08,-0.48139,0.0229781,0.000307264,0.16827,-0.000708486,0.00150006,9.0907e-05
0.0492,1,-5.0396e-09,2.28814,1,3.34057e-07,4.16764e-08,-4.35484e-08,-2.34733e-06,-2.64519e-08,-0.482369,0.0237828,0.000320985,0.174009,-0.000731811,0.00155902,9.39779e-05
0.0493,1,-5.04204e-09,2.28809,1,3.34119e-07,4.30054e-08,-4.35623e-08,-2.04961e-06,-2.24519e-08,-0.483348,0.0246076,0.000335015,0.179888,-0.000755633,0.0016195,9.71219e-05
0.0494,1,-5.04408e-09,2.28804,1,3.3415e-07,4.4384e-08,-4.35724e-08,-1.74153e-06,-1.82753e-08,-0.484327,0.0254526,0.000349356,0.185906,-0.000779958,0.00168151,0.00010034
0.0495,1,-5.04569e-09,2.28799,1,3.3415e-07,4.58142e-08,-4.35783e-08,-1.42281e-06,-1.39181e-08,-0.485305,0.0263179,0.000364011,0.192064,-0.000804789,0.00174506,0.000103633
0.0496,1,-5.04685e-09,2.28794,1,3.34117e-07,4.72979e-08,-4.35801e-08,-1.0932e-06,-9.37621e-09,-0.486284,0.0272037,0.000378983,0.198363,-0.000830132,0.00181015,0.000107001
0.0497,1,-5.04755e-09,2.2879,1,3.34051e-07,4.88373e-08,-4.35775e-08,-7.52444e-07,-4.64574e-09,-0.487262,0.02811,0.000394276,0.204804,-0.00085599,0.00187679,0.000110446
0.0498,1,-5.04777e-09,2.28785,1,3.33949e-07,5.04342e-08,-4.35704e-08,-4.00279e-07,2.77408e-10,-0.488241,0.029037,0.000409893,0.211387,-0.000882366,0.00194499,0.000113967
0.0499,1,-5.04749e-09,2.2878,1,3.33812e-07,5.20909e-08,-4.35587e-08,-3.64423e-08,5.39735e-09,-0.489219,0.0299847,0.00042584,0.218112,-0.000909261,0.00201475,0.000117565
0.05,1,-5.04668e-09,2.28775,1,3.33638e-07,5.38095e-08,-4.35423e-08,3.39329e-07,1.07182e-08,-0.490197,0.030953,0.00044212,0.224979,-0.000936678,0.00208608,0.000121241
0.0501,1,-5.04533e-09,2.2877,1,3.33426e-07,5.55923e-08,-4.35209e-08,7.27298e-07,1.62443e-08,-0.491176,0.031942,0.000458737,0.231987,-0.000964617,0.00215898,0.000124995
0.0502,1,-5.04342e-09,2.28765,1,3.33175e-07,5.74415e-08,-4.34944e-08,1.12773e-06,2.19798e-08,-0.492154,0.0329515,0.000475696,0.239136,-0.000993078,0.00223344,0.000128826
0.0503,1,-5.04093e-09,2.2876,1,3.32883e-07,5.93595e-08,-4.34627e-08,1.54088e-06,2.79291e-08,-0.493132,0.0339815,0.000493001,0.246424,-0.00102206,0.00230948,0.000132736
0.0504,1,-5.03783e-09,2.28755,1,3.3255e-07,6.13485e-08,-4.34256e-08,1.96702e-06,3.40964e-08,-0.49411,0.0350319,0.000510657,0.253851,-0.00105156,0.00238709,0.000136722
0.0505,1,-5.0341e-09,2.2875,1,3.32174e-07,6.34111e-08,-4.3383e-08,2.4064e-06,4.04864e-08,-0.495087,0.0361025,0.000528666,0.261415,-0.00108157,0.00246626,0.000140786
0.0506,1,-5.02972e-09,2.28745,1,3.31754e-07,6.55497e-08,-4.33346e-08,2.85928e-06,4.71034e-08,-0.496065,0.037193,0.000547034,0.269113,-0.00111209,0.002547,0.000144927
0.0507,1,-5.02466e-09,2.2874,1,3.31288e-07,6.77668e-08,-4.32804e-08,3.32593e-06,5.39521e-08,-0.497043,0.0383032,0.000565762,0.276944,-0.00114312,0.00262929,0.000149143
0.0508,1,-5.01891e-09,2.28735,1,3.30776e-07,7.0065e-08,-4.322e-08,3.80658e-06,6.10368e-08,-0.49802,0.0394328,0.000584855,0.284905,-0.00117464,0.00271313,0.000153435
0.0509,1,-5.01244e-09,2.2873,1,3.30217e-07,7.24469e-08,-4.31535e-08,4.30149e-06,6.83624e-08,-0.498998,0.0405814,0.000604315,0.292993,-0.00120665,0.00279851,0.0001578
0.051,1,-5.00523e-09,2.28725,1,3.29608e-07,7.49152e-08,-4.30805e-08,4.8109e-06,7.59334e-08,-0.499975,0.0417487,0.000624142,0.301205,-0.00123913,0.00288542,0.000162238
0.0511,1,-4.99724e-09,2.2872,1,3.28948e-07,7.74726e-08,-4.30008e-08,5.33506e-06,8.37546e-08,-0.500952,0.0429342,0.000644339,0.309537,-0.00127208,0.00297385,0.000166748
0.0512,1,-4.98846e-09,2.28715,1,3.28237e-07,8.01218e-08,-4.29144e-08,5.8742e-06,9.18305e-08,-0.501929,0.0441375,0.000664906,0.317985,-0.00130548,0.00306379,0.000171327
0.0513,1,-4.97886e-09,2.2871,1,3.27472e-07,8.28658e-08,-4.28211e-08,6.42854e-06,1.00166e-07,-0.502906,0.0453579,0.000685841,0.326545,-0.00133932,0.00315521,0.000175974
0.0514,1,-4.96842e-09,2.28705,1,3.26653e-07,8.57072e-08,-4.27205e-08,6.99832e-06,1.08766e-07,-0.503883,0.0465949,0.000707144,0.335212,-0.00137357,0.0032481,0.000180686
0.0515,1,-4.9571e-09,2.287,1,3.25777e-07,8.86491e-08,-4.26126e-08,7.58373e-06,1.17634e-07,-0.50486,0.0478479,0.000728811,0.343981,-0.00140822,0.00334245,0.000185462
0.0516,1,-4.94488e-09,2.28695,1,3.24844e-07,9.16945e-08,-4.24971e-08,8.185e-06,1.26776e-07,-0.505837,0.0491162,0.000750839,0.352846,-0.00144325,0.00343823,0.000190299
0.0517,1,-4.93173e-09,2.2869,1,3.23853e-07,9.48462e-08,-4.23739e-08,8.80232e-06,1.36197e-07,-0.506813,0.050399,0.000773223,0.361802,-0.00147864,0.00353542,0.000195193
0.0518,1,-4.91762e-09,2.28685,1,3.228e-07,9.81074e-08,-4.22426e-08,9.43588e-06,1.459e-07,-0.50779,0.0516956,0.000795956,0.370841,-0.00151436,0.00363399,0.000200143
0.0519,1,-4.90253e-09,2.2868,1,3.21686e-07,1.01481e-07,-4.21033e-08,1.00859e-05,1.5589e-07,-0.508766,0.0530052,0.000819032,0.379958,-0.00155039,0.00373392,0.000205144
0.052,1,-4.88643e-09,2.28675,1,3.20509e-07,1.04971e-07,-4.19555e-08,1.07524e-05,1.66172e-07,-0.509742,0.0543268,0.000842442,0.389145,-0.00158669,0.00383517,0.000210194
0.0521,1,-4.86928e-09,2.2867,1,3.19266e-07,1.08579e-07,-4.17991e-08,1.14358e-05,1.7675e-07,-0.510718,0.0556595,0.000866174,0.398395,-0.00162325,0.00393772,0.000215288
