Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0485,0.5,0.5,2.33847,1,1.47194e-07,3.65616e-08,-2.12982e-09,1.26909e-06,9.51243e-08,-0.475397,0.0206416,0.00396509,1.81231,-0.00731799,0.000510092,0.000143729
0.0486,0.5,0.5,2.33843,1,1.46417e-07,3.67021e-08,-2.11377e-09,1.34634e-06,1.0994e-07,-0.476371,0.0215118,0.00414472,1.88592,-0.00760806,0.000535655,0.000149769
0.0487,0.5,0.5,2.33838,1,1.45584e-07,3.68465e-08,-2.09662e-09,1.42685e-06,1.25431e-07,-0.477345,0.0224112,0.00433053,1.96183,-0.00790688,0.000562313,0.000156005
0.0488,0.5,0.5,2.33833,1,1.44693e-07,3.6995e-08,-2.07833e-09,1.51075e-06,1.4162e-07,-0.478318,0.0233403,0.00452264,2.04008,-0.00821459,0.000590098,0.000162443
0.0489,0.5,0.5,2.33828,1,1.43741e-07,3.71478e-08,-2.05884e-09,1.59814e-06,1.5853e-07,-0.479292,0.0242998,0.00472115,2.1207,-0.0085313,0.000619044,0.000169084
0.049,0.5,0.5,2.33824,1,1.42727e-07,3.7305e-08,-2.03811e-09,1.68914e-06,1.76187e-07,-0.480265,0.0252903,0.00492619,2.20374,-0.00885715,0.000649186,0.000175933
0.0491,0.5,0.5,2.33819,1,1.41647e-07,3.74671e-08,-2.01609e-09,1.78386e-06,1.94614e-07,-0.481238,0.0263123,0.00513787,2.28923,-0.00919225,0.000680556,0.000182991
0.0492,0.5,0.5,2.33814,1,1.405e-07,3.7634e-08,-1.99273e-09,1.88242e-06,2.13837e-07,-0.48221,0.0273664,0.0053563,2.37721,-0.00953672,0.000713188,0.000190264
0.0493,0.5,0.5,2.33809,1,1.39282e-07,3.78062e-08,-1.96797e-09,1.98495e-06,2.33882e-07,-0.483182,0.0284532,0.00558158,2.46769,-0.00989065,0.000747117,0.000197752
0.0494,0.5,0.5,2.33804,1,1.37992e-07,3.79838e-08,-1.94175e-09,2.09157e-06,2.54774e-07,-0.484154,0.0295733,0.00581382,2.56073,-0.0102542,0.000782374,0.00020546
0.0495,0.5,0.5,2.33799,1,1.36626e-07,3.81672e-08,-1.91402e-09,2.2024e-06,2.7654e-07,-0.485125,0.0307271,0.00605311,2.65634,-0.0106273,0.000818993,0.00021339
0.0496,0.5,0.5,2.33795,1,1.35181e-07,3.83565e-08,-1.88472e-09,2.31758e-06,2.99207e-07,-0.486096,0.0319153,0.00629956,2.75455,-0.0110102,0.000857007,0.000221544
0.0497,0.5,0.5,2.3379,1,1.33656e-07,3.85521e-08,-1.85379e-09,2.43723e-06,3.22801e-07,-0.487067,0.0331382,0.00655326,2.8554,-0.011403,0.000896448,0.000229925
0.0498,0.5,0.5,2.33785,1,1.32046e-07,3.87542e-08,-1.82117e-09,2.56149e-06,3.47351e-07,-0.488037,0.0343964,0.00681429,2.95889,-0.0118056,0.000937346,0.000238536
0.0499,0.5,0.5,2.3378,1,1.30349e-07,3.89632e-08,-1.78679e-09,2.69048e-06,3.72884e-07,-0.489007,0.0356903,0.00708275,3.06506,-0.0122181,0.000979735,0.000247378
0.05,0.5,0.5,2.33775,1,1.28562e-07,3.91794e-08,-1.75059e-09,2.82435e-06,3.99428e-07,-0.489977,0.0370205,0.00735871,3.17391,-0.0126407,0.00102364,0.000256453
0.0501,0.5,0.5,2.3377,1,1.26682e-07,3.9403e-08,-1.71249e-09,2.96323e-06,4.27012e-07,-0.490946,0.0383872,0.00764226,3.28548,-0.0130733,0.0010691,0.000265763
0.0502,0.5,0.5,2.33765,1,1.24705e-07,3.96345e-08,-1.67244e-09,3.10726e-06,4.55664e-07,-0.491914,0.0397909,0.00793347,3.39977,-0.0135159,0.00111614,0.00027531
0.0503,0.5,0.5,2.3376,1,1.22628e-07,3.98741e-08,-1.63036e-09,3.25659e-06,4.85415e-07,-0.492883,0.041232,0.0082324,3.51679,-0.0139686,0.00116478,0.000285096
0.0504,0.5,0.5,2.33755,1,1.20448e-07,4.01223e-08,-1.58617e-09,3.41134e-06,5.16292e-07,-0.49385,0.0427108,0.00853912,3.63655,-0.0144313,0.00121505,0.000295121
0.0505,0.5,0.5,2.3375,1,1.18161e-07,4.03793e-08,-1.5398e-09,3.57168e-06,5.48326e-07,-0.494818,0.0442276,0.0088537,3.75906,-0.0149041,0.00126698,0.000305386
0.0506,0.5,0.5,2.33745,1,1.15764e-07,4.06457e-08,-1.49118e-09,3.73773e-06,5.81547e-07,-0.495785,0.0457826,0.00917618,3.88431,-0.015387,0.0013206,0.000315893
0.0507,0.5,0.5,2.33741,1,1.13252e-07,4.09217e-08,-1.44023e-09,3.90965e-06,6.15984e-07,-0.496751,0.0473761,0.00950661,4.01231,-0.0158798,0.00137591,0.000326642
0.0508,0.5,0.5,2.33736,1,1.10624e-07,4.12079e-08,-1.38686e-09,4.08759e-06,6.51669e-07,-0.497717,0.0490084,0.00984504,4.14306,-0.0163826,0.00143296,0.000337633
0.0509,0.5,0.5,2.33731,1,1.07874e-07,4.15045e-08,-1.33099e-09,4.27168e-06,6.88631e-07,-0.498682,0.0506795,0.0101915,4.27653,-0.0168953,0.00149175,0.000348866
0.051,0.5,0.5,2.33726,1,1.04998e-07,4.18121e-08,-1.27255e-09,4.46209e-06,7.26901e-07,-0.499647,0.0523897,0.010546,4.41273,-0.0174177,0.00155231,0.000360341
0.0511,0.5,0.5,2.33721,1,1.01994e-07,4.21311e-08,-1.21144e-09,4.65895e-06,7.6651e-07,-0.500612,0.0541389,0.0109087,4.55164,-0.0179499,0.00161464,0.000372058
0.0512,0.5,0.5,2.33716,1,9.88568e-08,4.2462e-08,-1.14757e-09,4.86242e-06,8.07489e-07,-0.501576,0.0559273,0.0112794,4.69323,-0.0184916,0.00167877,0.000384015
0.0513,0.5,0.5,2.33711,1,9.55822e-08,4.28052e-08,-1.08086e-09,5.07265e-06,8.49868e-07,-0.502539,0.0577548,0.0116582,4.83749,-0.0190429,0.00174471,0.000396213
0.0514,0.5,0.5,2.33706,1,9.21664e-08,4.31612e-08,-1.01122e-09,5.28978e-06,8.93679e-07,-0.503502,0.0596214,0.0120452,4.98438,-0.0196034,0.00181247,0.000408648
0.0515,0.5,0.5,2.337,1,8.86051e-08,4.35306e-08,-9.38553e-10,5.51397e-06,9.38952e-07,-0.504464,0.061527,0.0124404,5.13388,-0.0201731,0.00188205,0.000421321
0.0516,0.5,0.5,2.33695,1,8.48939e-08,4.39138e-08,-8.62761e-10,5.74536e-06,9.8572e-07,-0.505426,0.0634715,0.0128436,5.28595,-0.0207518,0.00195346,0.000434228
0.0517,0.5,0.5,2.3369,1,8.10287e-08,4.43114e-08,-7.8375e-10,5.9841e-06,1.03401e-06,-0.506387,0.0654547,0.0132549,5.44054,-0.0213393,0.00202671,0.000447367
0.0518,0.5,0.5,2.33685,1,7.70048e-08,4.4724e-08,-7.01421e-10,6.23035e-06,1.08386e-06,-0.507347,0.0674762,0.0136744,5.59762,-0.0219353,0.00210179,0.000460736
0.0519,0.5,0.5,2.3368,1,7.2818e-08,4.5152e-08,-6.15674e-10,6.48425e-06,1.13529e-06,-0.508307,0.0695359,0.0141019,5.75713,-0.0225397,0.00217871,0.000474332
0.052,0.5,0.5,2.33675,1,6.84635e-08,4.55961e-08,-5.26406e-10,6.74594e-06,1.18835e-06,-0.509266,0.0716334,0.0145374,5.91902,-0.0231521,0.00225745,0.00048815
0.0521,0.5,0.5,2.3367,1,6.39368e-08,4.60568e-08,-4.33514e-10,7.01557e-06,1.24305e-06,-0.510225,0.0737683,0.0149808,6.08323,-0.0237724,0.00233801,0.000502188
0.0522,0.5,0.5,2.33665,1,5.92332e-08,4.65348e-08,-3.36893e-10,7.29328e-06,1.29943e-06,-0.511183,0.07594,0.0154322,6.2497,-0.0244002,0.00242038,0.000516441
0.0523,0.5,0.5,2.3366,1,5.4348e-08,4.70306e-08,-2.36434e-10,7.57922e-06,1.35751e-06,-0.512141,0.0781482,0.0158914,6.41835,-0.0250352,0.00250454,0.000530904
0.0524,0.5,0.5,2.33655,1,4.92764e-08,4.75449e-08,-1.32029e-10,7.87352e-06,1.41734e-06,-0.513097,0.0803921,0.0163584,6.58911,-0.0256771,0.00259048,0.000545573
0.0525,0.5,0.5,2.3365,1,4.40135e-08,4.80784e-08,-2.35679e-11,8.17633e-06,1.47894e-06,-0.514054,0.0826712,0.0168331,6.76191,-0.0263256,0.00267817,0.000560442
0.0526,0.5,0.5,2.33644,1,3.85544e-08,4.86317e-08,8.90617e-11,8.48777e-06,1.54233e-06,-0.515009,0.0849848,0.0173154,6.93666,-0.0269802,0.00276759,0.000575505
0.0527,0.5,0.5,2.33639,1,3.28942e-08,4.92054e-08,2.05973e-10,8.80799e-06,1.60755e-06,-0.515964,0.087332,0.0178052,7.11326,-0.0276405,0.00285872,0.000590756
0.0528,0.5,0.5,2.33634,1,2.70278e-08,4.98003e-08,3.27282e-10,9.13711e-06,1.67463e-06,-0.516918,0.0897121,0.0183024,7.29163,-0.0283063,0.00295151,0.000606188
0.0529,0.5,0.5,2.33629,1,2.09503e-08,5.04171e-08,4.53104e-10,9.47525e-06,1.7436e-06,-0.517872,0.092124,0.0188068,7.47166,-0.0289769,0.00304594,0.000621794
0.053,0.5,0.5,2.33624,1,1.46565e-08,5.10563e-08,5.83558e-10,9.82255e-06,1.81447e-06,-0.518824,0.094567,0.0193183,7.65324,-0.0296521,0.00314196,0.000637567
0.0531,0.5,0.5,2.33619,1,8.14131e-09,5.17189e-08,7.18763e-10,1.01791e-05,1.88729e-06,-0.519777,0.0970398,0.0198368,7.83628,-0.0303313,0.00323953,0.000653498
0.0532,0.5,0.5,2.33613,1,1.39959e-09,5.24055e-08,8.58838e-10,1.05451e-05,1.96208e-06,-0.520728,0.0995415,0.0203622,8.02064,-0.031014,0.0033386,0.000669579
0.0533,0.5,0.5,2.33608,1,-5.57385e-09,5.31168e-08,1.00391e-09,1.09205e-05,2.03885e-06,-0.521679,0.102071,0.0208941,8.20621,-0.0316997,0.00343911,0.0006858
0.0534,0.5,0.5,2.33603,1,-1.27842e-08,5.38536e-08,1.15409e-09,1.13056e-05,2.11765e-06,-0.522629,0.104627,0.0214326,8.39287,-0.0323879,0.00354103,0.000702154
0.0535,0.5,0.5,2.33598,1,-2.02368e-08,5.46167e-08,1.30951e-09,1.17004e-05,2.19849e-06,-0.523578,0.107207,0.0219773,8.58047,-0.0330781,0.00364427,0.000718628
0.0536,0.5,0.5,2.33592,1,-2.79368e-08,5.54069e-08,1.4703e-09,1.2105e-05,2.2814e-06,-0.524527,0.109812,0.022528,8.76888,-0.0337696,0.00374877,0.000735214
0.0537,0.5,0.5,2.33587,1,-3.58895e-08,5.62249e-08,1.63658e-09,1.25195e-05,2.36641e-06,-0.525474,0.112439,0.0230846,8.95796,-0.0344619,0.00385447,0.0007519
0.0538,0.5,0.5,2.33582,1,-4.41002e-08,5.70715e-08,1.80848e-09,1.29439e-05,2.45352e-06,-0.526422,0.115086,0.0236468,9.14757,-0.0351544,0.00396129,0.000768676
0.0539,0.5,0.5,2.33577,1,-5.25742e-08,5.79476e-08,1.98612e-09,1.33785e-05,2.54278e-06,-0.527368,0.117753,0.0242143,9.33754,-0.0358464,0.00406915,0.000785528
0.054,0.5,0.5,2.33571,1,-6.13167e-08,5.8854e-08,2.16963e-09,1.38232e-05,2.63419e-06,-0.528314,0.120437,0.024787,9.52772,-0.0365374,0.00417796,0.000802446
0.0541,0.5,0.5,2.33566,1,-7.03331e-08,5.97914e-08,2.35914e-09,1.42781e-05,2.72778e-06,-0.529259,0.123136,0.0253644,9.71795,-0.0372265,0.00428763,0.000819415
0.0542,0.5,0.5,2.33561,1,-7.96286e-08,6.07608e-08,2.55479e-09,1.47433e-05,2.82356e-06,-0.530203,0.12585,0.0259463,9.90805,-0.0379133,0.00439808,0.000836424
0.0543,0.5,0.5,2.33555,1,-8.92085e-08,6.17629e-08,2.75669e-09,1.52189e-05,2.92156e-06,-0.531146,0.128575,0.0265324,10.0979,-0.0385969,0.00450919,0.000853458
0.0544,0.5,0.5,2.3355,1,-9.9078e-08,6.27986e-08,2.96499e-09,1.57048e-05,3.02179e-06,-0.532089,0.131311,0.0271224,10.2872,-0.0392768,0.00462087,0.000870504
0.0545,0.5,0.5,2.33545,1,-1.09242e-07,6.38688e-08,3.1798e-09,1.62012e-05,3.12427e-06,-0.533031,0.134055,0.0277159,10.4759,-0.039952,0.00473301,0.000887546
0.0546,0.5,0.5,2.3354,1,-1.19707e-07,6.49743e-08,3.40126e-09,1.6708e-05,3.229e-06,-0.533973,0.136805,0.0283126,10.6637,-0.040622,0.00484549,0.000904571
0.0547,0.5,0.5,2.33534,1,-1.30477e-07,6.61159e-08,3.62951e-09,1.72253e-05,3.33601e-06,-0.534913,0.139558,0.0289121,10.8506,-0.041286,0.00495819,0.000921562
0.0548,0.5,0.5,2.33529,1,-1.41556e-07,6.72946e-08,3.86466e-09,1.77531e-05,3.44531e-06,-0.535853,0.142313,0.0295139,11.0362,-0.0419431,0.00507098,0.000938503
0.0549,0.5,0.5,2.33523,1,-1.52952e-07,6.85111e-08,4.10686e-09,1.82915e-05,3.5569e-06,-0.536792,0.145068,0.0301178,11.2203,-0.0425927,0.00518374,0.000955379
0.055,0.5,0.5,2.33518,1,-1.64668e-07,6.97664e-08,4.35623e-09,1.88403e-05,3.67079e-06,-0.537731,0.147819,0.0307231,11.4029,-0.043234,0.00529634,0.000972173
0.0551,0.5,0.5,2.33513,1,-1.76709e-07,7.10613e-08,4.61289e-09,1.93997e-05,3.78699e-06,-0.538669,0.150565,0.0313296,11.5836,-0.0438661,0.00540862,0.000988868
0.0552,0.5,0.5,2.33507,1,-1.8908e-07,7.23966e-08,4.87698e-09,1.99696e-05,3.9055e-06,-0.539606,0.153303,0.0319368,11.7623,-0.0444883,0.00552045,0.00100545
0.0553,0.5,0.5,2.33502,1,-2.01787e-07,7.37733e-08,5.14862e-09,2.055e-05,4.02633e-06,-0.540542,0.156031,0.0325441,11.9388,-0.0450997,0.00563167,0.00102189
0.0554,0.5,0.5,2.33496,1,-2.14833e-07,7.51921e-08,5.42795e-09,2.11407e-05,4.14949e-06,-0.541478,0.158746,0.0331511,12.1128,-0.0456996,0.00574214,0.00103818
0.0555,0.5,0.5,2.33491,1,-2.28224e-07,7.6654e-08,5.71508e-09,2.17419e-05,4.27496e-06,-0.542413,0.161445,0.0337572,12.2841,-0.0462871,0.00585168,0.00105431
0.0556,0.5,0.5,2.33486,1,-2.41964e-07,7.81597e-08,6.01014e-09,2.23535e-05,4.40274e-06,-0.543347,0.164126,0.0343619,12.4525,-0.0468614,0.00596014,0.00107024
0.0557,0.5,0.5,2.3348,1,-2.56057e-07,7.97101e-08,6.31326e-09,2.29753e-05,4.53284e-06,-0.544281,0.166785,0.0349647,12.6179,-0.0474217,0.00606735,0.00108596
0.0558,0.5,0.5,2.33475,1,-2.70509e-07,8.13061e-08,6.62455e-09,2.36073e-05,4.66525e-06,-0.545214,0.169421,0.035565,12.7799,-0.0479671,0.00617312,0.00110146
0.0559,0.5,0.5,2.33469,1,-2.85322e-07,8.29484e-08,6.94414e-09,2.42494e-05,4.79995e-06,-0.546147,0.17203,0.0361621,12.9383,-0.0484969,0.00627729,0.00111671
0.056,0.5,0.5,2.33464,1,-3.00503e-07,8.46378e-08,7.27214e-09,2.49015e-05,4.93694e-06,-0.547079,0.17461,0.0367556,13.093,-0.0490103,0.00637966,0.0011317
0.0561,0.5,0.5,2.33458,1,-3.16053e-07,8.63752e-08,7.60868e-09,2.55635e-05,5.07621e-06,-0.54801,0.177157,0.0373447,13.2436,-0.0495063,0.00648006,0.0011464
0.0562,0.5,0.5,2.33453,1,-3.31978e-07,8.81614e-08,7.95385e-09,2.62354e-05,5.21773e-06,-0.548941,0.179668,0.0379289,13.3901,-0.0499843,0.00657829,0.00116079
0.0563,0.5,0.5,2.33447,1,-3.48281e-07,8.9997e-08,8.30779e-09,2.69168e-05,5.36149e-06,-0.549871,0.182142,0.0385074,13.5321,-0.0504433,0.00667416,0.00117486
0.0564,0.5,0.5,2.33442,1,-3.64966e-07,9.18829e-08,8.67059e-09,2.76079e-05,5.50748e-06,-0.5508,0.184574,0.0390796,13.6695,-0.0508827,0.00676746,0.00118859
0.0565,0.5,0.5,2.33436,1,-3.82036e-07,9.38198e-08,9.04237e-09,2.83082e-05,5.65566e-06,-0.551729,0.186961,0.0396448,13.8019,-0.0513016,0.00685799,0.00120195
0.0566,0.5,0.5,2.33431,1,-3.99495e-07,9.58083e-08,9.42322e-09,2.90178e-05,5.80601e-06,-0.552658,0.189301,0.0402023,13.9293,-0.0516993,0.00694555,0.00121492
0.0567,0.5,0.5,2.33425,1,-4.17346e-07,9.78493e-08,9.81326e-09,2.97364e-05,5.95851e-06,-0.553586,0.19159,0.0407514,14.0513,-0.052075,0.00702992,0.00122749
0.0568,0.5,0.5,2.3342,1,-4.35592e-07,9.99433e-08,1.02126e-08,3.04638e-05,6.11311e-06,-0.554513,0.193826,0.0412914,14.1678,-0.052428,0.00711089,0.00123963
0.0569,0.5,0.5,2.33414,1,-4.54235e-07,1.02091e-07,1.06213e-08,3.11999e-05,6.26979e-06,-0.555441,0.196005,0.0418215,14.2786,-0.0527575,0.00718825,0.00125133
0.057,0.5,0.5,2.33409,1,-4.73279e-07,1.04293e-07,1.10394e-08,3.19443e-05,6.42851e-06,-0.556367,0.198124,0.042341,14.3834,-0.0530629,0.00726178,0.00126256
0.0571,0.5,0.5,2.33403,1,-4.92726e-07,1.0655e-07,1.14672e-08,3.2697e-05,6.58924e-06,-0.557294,0.200181,0.042849,14.482,-0.0533434,0.00733125,0.00127331
0.0572,0.5,0.5,2.33398,1,-5.12578e-07,1.08862e-07,1.19045e-08,3.34577e-05,6.75193e-06,-0.558219,0.202171,0.0433449,14.5743,-0.0535985,0.00739645,0.00128355
0.0573,0.5,0.5,2.33392,1,-5.32838e-07,1.11231e-07,1.23516e-08,3.42261e-05,6.91654e-06,-0.559145,0.204092,0.0438278,14.66,-0.0538274,0.00745715,0.00129327
0.0574,0.5,0.5,2.33386,1,-5.53507e-07,1.13655e-07,1.28085e-08,3.50019e-05,7.08302e-06,-0.56007,0.205941,0.044297,14.7389,-0.0540297,0.00751313,0.00130245
0.0575,0.5,0.5,2.33381,1,-5.74587e-07,1.16137e-07,1.32753e-08,3.5785e-05,7.25131e-06,-0.560995,0.207715,0.0447516,14.8109,-0.0542046,0.00756415,0.00131106
0.0576,0.5,0.5,2.33375,1,-5.9608e-07,1.18676e-07,1.3752e-08,3.6575e-05,7.42137e-06,-0.56192,0.20941,0.0451909,14.8758,-0.0543518,0.00760999,0.0013191
0.0577,0.5,0.5,2.33369,1,-6.17986e-07,1.21273e-07,1.42387e-08,3.73716e-05,7.59314e-06,-0.562844,0.211025,0.045614,14.9333,-0.0544705,0.00765043,0.00132654
0.0578,0.5,0.5,2.33364,1,-6.40308e-07,1.23929e-07,1.47355e-08,3.81745e-05,7.76656e-06,-0.563768,0.212555,0.0460202,14.9835,-0.0545605,0.00768523,0.00133336
0.0579,0.5,0.5,2.33358,1,-6.63046e-07,1.26642e-07,1.52425e-08,3.89835e-05,7.94155e-06,-0.564692,0.213998,0.0464086,15.0259,-0.0546212,0.00771417,0.00133955
0.058,0.5,0.5,2.33353,1,-6.86201e-07,1.29414e-07,1.57596e-08,3.97981e-05,8.11807e-06,-0.565615,0.215351,0.0467784,15.0606,-0.0546522,0.00773702,0.0013451
0.0581,0.5,0.5,2.33347,1,-7.09773e-07,1.32245e-07,1.6287e-08,4.0618e-05,8.29603e-06,-0.566539,0.216611,0.0471288,15.0874,-0.0546532,0.00775356,0.00134998
0.0582,0.5,0.5,2.33341,1,-7.33762e-07,1.35136e-07,1.68246e-08,4.1443e-05,8.47537e-06,-0.567462,0.217776,0.0474591,15.1061,-0.0546239,0.00776356,0.00135418
0.0583,0.5,0.5,2.33336,1,-7.58169e-07,1.38085e-07,1.73725e-08,4.22726e-05,8.65601e-06,-0.568386,0.218842,0.0477684,15.1166,-0.0545639,0.0077668,0.00135769
0.0584,0.5,0.5,2.3333,1,-7.82993e-07,1.41094e-07,1.79308e-08,4.31064e-05,8.83788e-06,-0.569309,0.219808,0.048056,15.1187,-0.054473,0.00776307,0.0013605
0.0585,0.5,0.5,2.33324,1,-8.08234e-07,1.44162e-07,1.84995e-08,4.39441e-05,9.02088e-06,-0.570232,0.22067,0.048321,15.1125,-0.0543511,0.00775214,0.00136258
0.0586,0.5,0.5,2.33318,1,-8.33891e-07,1.47289e-07,1.90785e-08,4.47853e-05,9.20493e-06,-0.571156,0.221426,0.0485628,15.0977,-0.0541979,0.00773381,0.00136393
0.0587,0.5,0.5,2.33313,1,-8.59963e-07,1.50476e-07,1.9668e-08,4.56296e-05,9.38996e-06,-0.572079,0.222074,0.0487805,15.0744,-0.0540134,0.00770786,0.00136454
0.0588,0.5,0.5,2.33307,1,-8.86449e-07,1.53721e-07,2.02679e-08,4.64766e-05,9.57586e-06,-0.573002,0.222612,0.0489735,15.0423,-0.0537976,0.0076741,0.00136439
0.0589,0.5,0.5,2.33301,1,-9.13348e-07,1.57026e-07,2.08781e-08,4.73259e-05,9.76255e-06,-0.573926,0.223036,0.049141,15.0015,-0.0535504,0.00763233,0.00136348
0.059,0.5,0.5,2.33296,1,-9.40657e-07,1.60389e-07,2.14989e-08,4.8177e-05,9.94993e-06,-0.574849,0.223346,0.0492824,14.9518,-0.0532719,0.00758235,0.0013618
0.0591,0.5,0.5,2.3329,1,-9.68376e-07,1.6381e-07,2.213e-08,4.90295e-05,1.01379e-05,-0.575773,0.223539,0.0493969,14.8933,-0.0529622,0.00752397,0.00135934
0.0592,0.5,0.5,2.33284,1,-9.96501e-07,1.67289e-07,2.27715e-08,4.98829e-05,1.03263e-05,-0.576697,0.223614,0.049484,14.8259,-0.0526214,0.00745703,0.00135609
0.0593,0.5,0.5,2.33278,1,-1.02503e-06,1.70826e-07,2.34234e-08,5.07369e-05,1.05152e-05,-0.577621,0.223568,0.049543,14.7497,-0.0522498,0.00738134,0.00135205
0.0594,0.5,0.5,2.33272,1,-1.05396e-06,1.7442e-07,2.40857e-08,5.15909e-05,1.07043e-05,-0.578546,0.2234,0.0495733,14.6645,-0.0518477,0.00729674,0.00134721
0.0595,0.5,0.5,2.33267,1,-1.08329e-06,1.7807e-07,2.47583e-08,5.24445e-05,1.08936e-05,-0.579471,0.223109,0.0495745,14.5704,-0.0514153,0.00720308,0.00134158
0.0596,0.5,0.5,2.33261,1,-1.11302e-06,1.81776e-07,2.54412e-08,5.32973e-05,1.1083e-05,-0.580396,0.222693,0.0495459,14.4674,-0.050953,0.0071002,0.00133514
0.0597,0.5,0.5,2.33255,1,-1.14314e-06,1.85536e-07,2.61343e-08,5.41487e-05,1.12723e-05,-0.581321,0.222151,0.049487,14.3557,-0.0504613,0.00698797,0.0013279
0.0598,0.5,0.5,2.33249,1,-1.17365e-06,1.89351e-07,2.68377e-08,5.49982e-05,1.14614e-05,-0.582247,0.221483,0.0493975,14.2351,-0.0499407,0.00686627,0.00131986
0.0599,0.5,0.5,2.33243,1,-1.20454e-06,1.9322e-07,2.75512e-08,5.58455e-05,1.16502e-05,-0.583174,0.220687,0.049277,14.1057,-0.0493916,0.00673498,0.00131102
0.06,0.5,0.5,2.33238,1,-1.23582e-06,1.97141e-07,2.82747e-08,5.66899e-05,1.18387e-05,-0.584101,0.219762,0.049125,13.9678,-0.0488147,0.00659399,0.00130138
0.0601,0.5,0.5,2.33232,1,-1.26747e-06,2.01113e-07,2.90083e-08,5.75311e-05,1.20266e-05,-0.585028,0.218709,0.0489413,13.8213,-0.0482107,0.00644321,0.00129095
0.0602,0.5,0.5,2.33226,1,-1.2995e-06,2.05135e-07,2.97518e-08,5.83685e-05,1.22139e-05,-0.585956,0.217527,0.0487255,13.6663,-0.0475802,0.00628256,0.00127973
0.0603,0.5,0.5,2.3322,1,-1.33189e-06,2.09207e-07,3.05052e-08,5.92016e-05,1.24004e-05,-0.586884,0.216215,0.0484776,13.503,-0.0469241,0.00611196,0.00126774
0.0604,0.5,0.5,2.33214,1,-1.36465e-06,2.13327e-07,3.12683e-08,6.00299e-05,1.2586e-05,-0.587814,0.214774,0.0481972,13.3315,-0.0462431,0.00593138,0.00125497
0.0605,0.5,0.5,2.33208,1,-1.39777e-06,2.17493e-07,3.20411e-08,6.0853e-05,1.27707e-05,-0.588743,0.213204,0.0478843,13.1519,-0.0455381,0.00574075,0.00124144
0.0606,0.5,0.5,2.33202,1,-1.43124e-06,2.21705e-07,3.28236e-08,6.16704e-05,1.29542e-05,-0.589674,0.211505,0.0475388,12.9645,-0.04481,0.00554007,0.00122716
0.0607,0.5,0.5,2.33196,1,-1.46505e-06,2.2596e-07,3.36155e-08,6.24815e-05,1.31364e-05,-0.590605,0.209679,0.0471607,12.7694,-0.0440598,0.00532931,0.00121215
0.0608,0.5,0.5,2.33191,1,-1.49921e-06,2.30258e-07,3.44167e-08,6.32858e-05,1.33173e-05,-0.591537,0.207725,0.04675,12.5668,-0.0432885,0.00510849,0.00119641
0.0609,0.5,0.5,2.33185,1,-1.53371e-06,2.34597e-07,3.52273e-08,6.4083e-05,1.34966e-05,-0.592469,0.205645,0.0463069,12.3569,-0.0424972,0.00487762,0.00117996
0.061,0.5,0.5,2.33179,1,-1.56853e-06,2.38974e-07,3.60469e-08,6.48724e-05,1.36743e-05,-0.593403,0.20344,0.0458315,12.1399,-0.0416871,0.00463675,0.00116283
0.0611,0.5,0.5,2.33173,1,-1.60368e-06,2.43389e-07,3.68756e-08,6.56537e-05,1.38503e-05,-0.594337,0.201112,0.0453241,11.916,-0.0408591,0.00438591,0.00114502
0.0612,0.5,0.5,2.33167,1,-1.63915e-06,2.47839e-07,3.77132e-08,6.64263e-05,1.40244e-05,-0.595272,0.198661,0.0447849,11.6856,-0.0400146,0.0041252,0.00112656
0.0613,0.5,0.5,2.33161,1,-1.67494e-06,2.52323e-07,3.85595e-08,6.71898e-05,1.41965e-05,-0.596208,0.196091,0.0442142,11.4489,-0.0391549,0.00385469,0.00110747
0.0614,0.5,0.5,2.33155,1,-1.71102e-06,2.56838e-07,3.94144e-08,6.79436e-05,1.43664e-05,-0.597145,0.193403,0.0436126,11.2061,-0.038281,0.0035745,0.00108777
0.0615,0.5,0.5,2.33149,1,-1.74741e-06,2.61382e-07,4.02777e-08,6.86875e-05,1.45341e-05,-0.598083,0.1906,0.0429804,10.9575,-0.0373945,0.00328474,0.00106748
0.0616,0.5,0.5,2.33143,1,-1.78409e-06,2.65954e-07,4.11494e-08,6.94208e-05,1.46995e-05,-0.599021,0.187683,0.0423182,10.7035,-0.0364966,0.00298557,0.00104664
0.0617,0.5,0.5,2.33137,1,-1.82105e-06,2.70551e-07,4.20293e-08,7.01433e-05,1.48624e-05,-0.599961,0.184656,0.0416266,10.4444,-0.0355887,0.00267715,0.00102527
0.0618,0.5,0.5,2.33131,1,-1.85829e-06,2.75171e-07,4.29171e-08,7.08543e-05,1.50227e-05,-0.600901,0.181521,0.0409063,10.1804,-0.0346721,0.00235965,0.00100339
0.0619,0.5,0.5,2.33125,1,-1.89581e-06,2.79811e-07,4.38127e-08,7.15537e-05,1.51803e-05,-0.601843,0.178282,0.040158,9.91197,-0.0337484,0.00203329,0.000981033
0.062,0.5,0.5,2.33119,1,-1.93359e-06,2.84469e-07,4.47161e-08,7.22408e-05,1.53352e-05,-0.602786,0.174943,0.0393825,9.63938,-0.032819,0.00169829,0.000958234
